,left_pupil,right_pupil,quad
0,"(596, 370)","(708, 375)",fourth
1,"(599, 369)","(711, 374)",fourth
2,"(598, 367)","(711, 373)",fourth
3,"(596, 365)","(710, 371)",fourth
4,"(595, 364)","(709, 371)",fourth
5,"(596, 363)","(709, 371)",fourth
6,"(595, 364)","(709, 371)",fourth
7,"(596, 365)","(709, 372)",fourth
8,"(596, 365)","(709, 372)",fourth
9,"(596, 366)","(710, 372)",fourth
10,"(596, 366)","(709, 372)",fourth
11,"(596, 367)","(709, 372)",fourth
12,"(597, 367)","(710, 372)",fourth
13,"(597, 367)","(711, 373)",fourth
14,"(598, 367)","(711, 373)",fourth
15,"(598, 367)","(711, 373)",fourth
16,"(598, 367)","(712, 373)",fourth
17,"(598, 367)","(711, 374)",fourth
18,"(598, 368)","(711, 374)",fourth
19,"(597, 367)","(710, 373)",fourth
20,"(597, 367)","(711, 373)",fourth
21,"(597, 367)","(711, 373)",fourth
22,"(597, 368)","(710, 374)",fourth
23,"(598, 368)","(711, 373)",fourth
24,"(598, 367)","(712, 373)",fourth
25,"(599, 367)","(712, 373)",fourth
26,"(599, 367)","(713, 373)",fourth
27,"(598, 367)","(712, 373)",fourth
28,"(599, 367)","(711, 373)",fourth
29,"(598, 367)","(712, 374)",fourth
30,"(599, 368)","(712, 374)",fourth
31,"(598, 367)","(712, 374)",fourth
32,"(598, 368)","(712, 374)",fourth
33,"(598, 368)","(712, 375)",fourth
34,"(598, 368)","(711, 374)",fourth
35,"(598, 368)","(711, 374)",fourth
36,"(598, 367)","(712, 373)",fourth
37,"(598, 367)","(712, 372)",fourth
38,"(598, 367)","(711, 373)",fourth
39,"(594, 366)","(706, 372)",fourth
40,"(590, 366)","(702, 371)",fourth
41,"(585, 368)","(697, 372)",fourth
42,"(584, 370)","(695, 374)",fourth
43,"(584, 369)","(695, 374)",fourth
44,"(581, 369)","(693, 374)",fourth
45,"(574, 382)","(685, 386)",fourth
46,"(574, 387)","(685, 390)",fourth
47,"(574, 392)","(686, 396)",fourth
48,"(572, 389)","(683, 392)",fourth
